,season_year,city,sum,mean,count
1762,2010,Sacramento,-1.1968311392723352,-1.1968311392723352,1
1763,2010,San Antonio,0.6748155748520652,0.6748155748520652,1
1764,2010,San Diego,1.1517646078387298,0.5758823039193649,2
1765,2010,Seattle,-2.151337409528031,-1.0756687047640154,2
1766,2010,South Florida,-1.1379649146759887,-0.2844912286689972,4
1767,2010,St. Louis,-0.03660756604785975,-0.012202522015953251,3
1768,2010,Tampa Bay,1.1016666670932034,0.3672222223644011,3
1769,2010,Tennessee,-0.6678646310949742,-0.6678646310949742,1
1770,2010,Toronto,-1.1029490327837639,-0.36764967759458794,3
1771,2010,Utah,0.8957312525847816,0.8957312525847816,1
1772,2010,Vancouver,0.8468853115750374,0.8468853115750374,1
1773,2010,Washington,-0.6445968224304394,-0.16114920560760984,4
1774,2011,Arizona,1.138718745417311,0.5693593727086556,2
1775,2011,Atlanta,0.6455991325476095,0.16139978313690237,4
1776,2011,Baltimore,0.171123198164028,0.085561599082014,2
1777,2011,Bay Area,1.9599453148631274,0.3266575524771879,6
1778,2011,Boston,4.291537601822882,1.0728844004557205,4
1779,2011,Buffalo,-0.30223303236480265,-0.15111651618240132,2
1780,2011,Calgary,0.15822373874433845,0.15822373874433845,1
1781,2011,Carolina,-0.678951120436571,-0.3394755602182855,2
1782,2011,Charlotte,-0.5290596209361251,-0.5290596209361251,1
1783,2011,Chicago,0.9264697925682394,0.18529395851364788,5
1784,2011,Cincinnati,0.13036234250723602,0.06518117125361801,2
1785,2011,Cleveland,-2.97799021416094,-0.9926634047203132,3
1786,2011,Columbus,-0.8212457614970984,-0.8212457614970984,1
1787,2011,Dallas,2.761193990140837,0.6902984975352092,4
1788,2011,Denver,-1.816816806879535,-0.45420420171988374,4
1789,2011,Detroit,1.9150560519820408,0.4787640129955102,4
1790,2011,Edmonton,-2.2527571973859226,-2.2527571973859226,1
1791,2011,Green Bay,2.138995372790525,2.138995372790525,1
1792,2011,Houston,-1.4293736779479902,-0.4764578926493301,3
1793,2011,Indiana,-0.3049873108925896,-0.3049873108925896,1
1794,2011,Indianapolis,-1.8334246052490215,-1.8334246052490215,1
1795,2011,Jacksonville,-0.9167123026245108,-0.9167123026245108,1
1796,2011,Kansas City,-1.1815403501499462,-0.5907701750749731,2
1797,2011,Los Angeles,2.0937429875244478,0.34895716458740794,6
1798,2011,Memphis,0.3796780809071018,0.3796780809071018,1
1799,2011,Milwaukee,0.8595401838892407,0.42977009194462035,2
1800,2011,Minnesota,-5.372811885836462,-1.3432029714591156,4
1801,2011,Montreal,0.3089085027182045,0.3089085027182045,1
1802,2011,Nashville,0.5349418268161055,0.5349418268161055,1
1803,2011,New Jersey,-2.1096615442474267,-1.0548307721237133,2
1804,2011,New Orleans,1.9075319186146198,0.9537659593073099,2
1805,2011,New York,0.09025736386357336,0.012893909123367622,7
1806,2011,Oklahoma City,1.0643434727067929,1.0643434727067929,1
1807,2011,Orlando,0.8340469318287148,0.8340469318287148,1
1808,2011,Ottawa,-1.3486362572685227,-1.3486362572685227,1
1809,2011,Philadelphia,2.9018122255790173,0.7254530563947543,4
1810,2011,Phoenix,0.4602510568015936,0.2301255284007968,2
1811,2011,Pittsburgh,1.4962409548418742,0.4987469849472914,3
1812,2011,Portland,0.5290596209361248,0.5290596209361248,1
1813,2011,Sacramento,-1.2884157827503282,-1.2884157827503282,1
1814,2011,San Antonio,1.518712323628406,1.518712323628406,1
1815,2011,San Diego,-0.8759695826084426,-0.4379847913042213,2
1816,2011,Seattle,-1.5319209289370337,-0.7659604644685168,2
1817,2011,South Florida,-1.6104335677609467,-0.4026083919402367,4
1818,2011,St. Louis,-1.4142655519200926,-0.4714218506400309,3
1819,2011,Tampa Bay,0.4899615959248176,0.1633205319749392,3
1820,2011,Tennessee,0.3055707675415036,0.3055707675415036,1
1821,2011,Toronto,-1.9639035665297773,-0.6546345221765925,3
1822,2011,Utah,-0.14938154002902368,-0.14938154002902368,1
1823,2011,Vancouver,1.8911170588551023,1.8911170588551023,1
1824,2011,Washington,-1.1924499461122953,-0.2981124865280738,4
1825,2012,Arizona,-0.9684085532720269,-0.48420427663601345,2
1826,2012,Atlanta,3.382916278960261,1.1276387596534203,3
1827,2012,Baltimore,1.6511592882859631,0.8255796441429816,2
1828,2012,Bay Area,1.3855069727678726,0.23091782879464542,6
1829,2012,Boston,1.7218846376677708,0.4304711594169427,4
1830,2012,Buffalo,-0.9014288990221989,-0.45071444951109946,2
1831,2012,Calgary,-0.17055610121883755,-0.17055610121883755,1
1832,2012,Carolina,-1.175551657646834,-0.587775828823417,2
1833,2012,Charlotte,-2.5228619512617416,-2.5228619512617416,1
1834,2012,Chicago,1.7254336728300743,0.34508673456601485,5
1835,2012,Cincinnati,1.9863438169875003,0.9931719084937501,2
1836,2012,Cleveland,-3.2227965780625865,-1.0742655260208622,3
1837,2012,Columbus,-2.302429283033429,-2.302429283033429,1
1838,2012,Dallas,1.0385881551990384,0.2596470387997596,4
1839,2012,Denver,0.33578318075624436,0.08394579518906109,4
1840,2012,Detroit,-0.6262353044765105,-0.15655882611912764,4
1841,2012,Edmonton,-1.5349415118934784,-1.5349415118934784,1
1842,2012,Green Bay,0.9684085532720269,0.9684085532720269,1
1843,2012,Houston,-0.7907751216513332,-0.26359170721711106,3
1844,2012,Indiana,0.8716971606162042,0.8716971606162042,1
1845,2012,Indianapolis,0.9684085532720269,0.9684085532720269,1
1846,2012,Jacksonville,-1.9368171065440538,-1.9368171065440538,1
1847,2012,Kansas City,-2.690982296122513,-1.3454911480612566,2
1848,2012,Los Angeles,1.7770511057000815,0.29617518428334694,6
1849,2012,Memphis,0.7756247329215452,0.7756247329215452,1
1850,2012,Milwaukee,-0.023912108187251174,-0.011956054093625587,2
1851,2012,Minnesota,-2.227637507242184,-0.556909376810546,4
1852,2012,Montreal,-1.1938451592248187,-1.1938451592248187,1
1853,2012,Nashville,1.0232951182117822,1.0232951182117822,1
1854,2012,New Jersey,-0.2162189369384514,-0.1081094684692257,2
1855,2012,New Orleans,-1.4878411576012387,-0.7439205788006193,2
1856,2012,New York,0.8937223280622423,0.12767461829460605,7
1857,2012,Oklahoma City,1.3584641276024754,1.3584641276024754,1
1858,2012,Orlando,0.39133502214291027,0.39133502214291027,1
1859,2012,Ottawa,6.060205802606018e-06,6.060205802606018e-06,1
1860,2012,Philadelphia,-0.16039804353231535,-0.04009951088307884,4
1861,2012,Phoenix,0.4270099913477689,0.21350499567388445,2
1862,2012,Pittsburgh,1.196813191619985,0.398937730539995,3
1863,2012,Portland,-0.4861264841349742,-0.4861264841349742,1
1864,2012,Sacramento,-1.0689658788159042,-1.0689658788159042,1
1865,2012,San Antonio,1.6530862391994294,1.6530862391994294,1
1866,2012,San Diego,-0.7417835119675975,-0.37089175598379875,2
1867,2012,Seattle,0.46563176021972097,0.23281588010986048,2
1868,2012,South Florida,0.10458949925266092,0.02614737481316523,4
1869,2012,St. Louis,1.8748440512751139,0.6249480170917047,3
1870,2012,Tampa Bay,-0.25083829173404526,-0.08361276391134842,3
1871,2012,Tennessee,-0.6456057021813513,-0.6456057021813513,1
1872,2012,Toronto,-2.6665594914148087,-0.8888531638049363,3
1873,2012,Utah,0.28885776593527407,0.28885776593527407,1
1874,2012,Vancouver,1.620220727927093,1.620220727927093,1
1875,2012,Washington,0.8090352751634653,0.20225881879086632,4
1876,2012,Winnipeg,-0.6822006302218289,-0.6822006302218289,1
1877,2013,Arizona,0.6448580150582838,0.3224290075291419,2
1878,2013,Atlanta,0.17632456983051226,0.058774856610170755,3
1879,2013,Baltimore,0.3276093222706654,0.1638046611353327,2
1880,2013,Bay Area,1.6621367202590596,0.27702278670984326,6
1881,2013,Boston,3.528900350406054,0.8822250876015135,4
1882,2013,Brooklyn,0.630796016134725,0.630796016134725,1
1883,2013,Buffalo,-1.2048722036451518,-0.6024361018225759,2
1884,2013,Calgary,-1.1829590001001853,-1.1829590001001853,1
1885,2013,Carolina,0.10608775663074343,0.05304387831537172,2
1886,2013,Charlotte,-1.572801915612731,-1.572801915612731,1
1887,2013,Chicago,0.06465932776057798,0.012931865552115595,5
1888,2013,Cincinnati,1.7034877467911698,0.8517438733955849,2
1889,2013,Cleveland,-1.7231077044794376,-0.5743692348264792,3
1890,2013,Columbus,0.16603303259849253,0.16603303259849253,1
1891,2013,Dallas,0.21185028990720503,0.05296257247680126,4
1892,2013,Denver,0.8004413856786137,0.20011034641965342,4
1893,2013,Detroit,-0.011669814460376016,-0.002917453615094004,4
1894,2013,Edmonton,-0.8716539126899364,-0.8716539126899364,1
1895,2013,Green Bay,0.1611308445913661,0.1611308445913661,1
1896,2013,Houston,-4.07271979561037,-1.3575732652034567,3
1897,2013,Indiana,0.6758988977786788,0.6758988977786788,1
1898,2013,Indianapolis,0.9667850675481966,0.9667850675481966,1
1899,2013,Jacksonville,-1.2890467567309287,-1.2890467567309287,1
1900,2013,Kansas City,1.3762130612133239,0.6881065306066619,2
1901,2013,Los Angeles,4.037349894322261,0.6728916490537102,6
1902,2013,Memphis,1.17847386466845,1.17847386466845,1
1903,2013,Milwaukee,-0.8114413357813662,-0.4057206678906831,2
1904,2013,Minnesota,-2.6532897458291207,-0.6633224364572802,4
1905,2013,Montreal,0.9961766117715573,0.9961766117715573,1
1906,2013,Nashville,-1.2867306831578675,-1.2867306831578675,1
1907,2013,New Jersey,-0.5603488252796874,-0.5603488252796874,1
1908,2013,New Orleans,-0.13565822520615933,-0.06782911260307967,2
1909,2013,New York,0.8926147698291429,0.12751639568987755,7
1910,2013,Oklahoma City,1.4941940361761261,1.4941940361761261,1
1911,2013,Orlando,-1.6501211412880805,-1.6501211412880805,1
1912,2013,Ottawa,0.2697947538933772,0.2697947538933772,1
1913,2013,Philadelphia,-1.0145906737337658,-0.25364766843344144,4
1914,2013,Phoenix,-1.5061254819744934,-0.7530627409872467,2
1915,2013,Pittsburgh,2.9940692388231236,0.9980230796077079,3
1916,2013,Portland,-0.6320846698959807,-0.6320846698959807,1
1917,2013,Sacramento,-1.0251240670790065,-1.0251240670790065,1
1918,2013,San Antonio,1.333112316019148,1.333112316019148,1
1919,2013,San Diego,-0.08649703109675622,-0.04324851554837811,2
1920,2013,Seattle,0.7934563686618654,0.3967281843309327,2
1921,2013,South Florida,-1.3952366356881307,-0.3488091589220327,4
1922,2013,St. Louis,1.6720432141827797,0.5573477380609265,3
1923,2013,Tampa Bay,-1.8253790027609296,-0.6084596675869766,3
1924,2013,Tennessee,-0.3222616891827322,-0.3222616891827322,1
1925,2013,Toronto,-0.7471518015317045,-0.24905060051056815,3
1926,2013,Utah,0.153994124470071,0.153994124470071,1
1927,2013,Vancouver,0.5810998413036261,0.5810998413036261,1
1928,2013,Washington,-1.7696755878948525,-0.4424188969737131,4
1929,2013,Winnipeg,-0.24904373786943854,-0.24904373786943854,1
1930,2014,Arizona,-0.8261644516025876,-0.4130822258012938,2
1931,2014,Atlanta,-1.0733207470850918,-0.35777358236169726,3
1932,2014,Baltimore,2.192607744465654,1.096303872232827,2
1933,2014,Bay Area,1.8879377604641225,0.31465629341068707,6
1934,2014,Boston,0.6036590152771628,0.1509147538192907,4
1935,2014,Brooklyn,0.23461871760968783,0.23461871760968783,1
1936,2014,Buffalo,-2.3223042081502134,-1.1611521040751067,2
1937,2014,Calgary,-0.9985345918148163,-0.9985345918148163,1
1938,2014,Carolina,-0.7627126857391988,-0.3813563428695994,2
1939,2014,Charlotte,0.15211078265226857,0.15211078265226857,1
1940,2014,Chicago,-1.1045403241121443,-0.22090806482242886,5
1941,2014,Cincinnati,0.26650508255294403,0.13325254127647201,2
1942,2014,Cleveland,-0.5204382041838563,-0.1734794013946188,3
1943,2014,Columbus,0.0502529942173437,0.0502529942173437,1
1944,2014,Dallas,0.34226051147571723,0.08556512786892931,4
1945,2014,Denver,0.6054815806399046,0.15137039515997616,4
1946,2014,Detroit,1.0059070718039123,0.25147676795097806,4
1947,2014,Edmonton,-1.6540201142911226,-1.6540201142911226,1
1948,2014,Green Bay,1.2598412598418898,1.2598412598418898,1
1949,2014,Houston,0.17791371765828096,0.059304572552760317,3
1950,2014,Indiana,1.1612462948237805,1.1612462948237805,1
1951,2014,Indianapolis,0.9448809448814174,0.9448809448814174,1
1952,2014,Jacksonville,-1.5748015748023623,-1.5748015748023623,1
1953,2014,Kansas City,1.148393442717651,0.5741967213588255,2
1954,2014,Los Angeles,5.344257508937849,0.8907095848229748,6
1955,2014,Memphis,0.6979325062167339,0.6979325062167339,1
1956,2014,Milwaukee,-1.9079566779534645,-0.9539783389767322,2
1957,2014,Minnesota,-1.1593024646735703,-0.2898256161683926,4
1958,2014,Montreal,0.5090982349857918,0.5090982349857918,1
1959,2014,Nashville,-0.2774951420558448,-0.2774951420558448,1
1960,2014,New Jersey,-0.2774951420558448,-0.2774951420558448,1
1961,2014,New Orleans,-0.8546468331050268,-0.4273234165525134,2
1962,2014,New York,-2.71731921607225,-0.38818845943889285,7
1963,2014,Oklahoma City,1.3960765712410501,1.3960765712410501,1
1964,2014,Orlando,-1.396499688856215,-1.396499688856215,1
1965,2014,Ottawa,-0.2774951420558448,-0.2774951420558448,1
1966,2014,Philadelphia,-1.788849948112142,-0.4472124870280355,4
1967,2014,Phoenix,0.32732218575620997,0.16366109287810499,2
1968,2014,Pittsburgh,2.77317551191845,0.92439183730615,3
1969,2014,Portland,1.0089239533639296,1.0089239533639296,1
1970,2014,Sacramento,-1.009347070979094,-1.009347070979094,1
1971,2014,San Antonio,1.6245600834308265,1.6245600834308265,1
1972,2014,San Diego,-0.10175624891811685,-0.05087812445905843,2
1973,2014,Seattle,1.8849161056597747,0.9424580528298874,2
1974,2014,South Florida,-1.1273666520884473,-0.28184166302211183,4
1975,2014,St. Louis,1.5378293235506453,0.5126097745168817,3
1976,2014,Tampa Bay,-1.7318262913729665,-0.5772754304576555,3
1977,2014,Tennessee,-1.8897618897628348,-1.8897618897628348,1
1978,2014,Toronto,0.20793233142231704,0.06931077714077234,3
1979,2014,Utah,-1.2378305831688705,-1.2378305831688705,1
1980,2014,Vancouver,-0.6052325282589626,-0.6052325282589626,1
1981,2014,Washington,0.39106653475192465,0.09776663368798116,4
1982,2014,Winnipeg,-0.5396893510463676,-0.5396893510463676,1
1983,2015,Arizona,-0.8268753374111726,-0.27562511247039084,3
1984,2015,Atlanta,0.072796363119217,0.024265454373072332,3
1985,2015,Baltimore,-0.9841320377988739,-0.49206601889943696,2
1986,2015,Bay Area,-0.5397529550809679,-0.08995882584682798,6
1987,2015,Boston,1.1907960583206443,0.29769901458016107,4
1988,2015,Brooklyn,-0.22561712524381186,-0.22561712524381186,1
1989,2015,Buffalo,-2.401648119974831,-1.2008240599874156,2
1990,2015,Calgary,0.3017729877570044,0.3017729877570044,1
1991,2015,Carolina,0.9637371766299019,0.48186858831495094,2
1992,2015,Charlotte,-0.5972456933771836,-0.5972456933771836,1
1993,2015,Chicago,1.6834146465294744,0.3366829293058949,5
1994,2015,Cincinnati,-0.31532861175791593,-0.15766430587895797,2
1995,2015,Cleveland,-0.7028574681724639,-0.23428582272415463,3
1996,2015,Columbus,-0.20118428311070397,-0.20118428311070397,1
1997,2015,Dallas,0.015424211274587929,0.0038560528186469822,4
1998,2015,Denver,-0.8872082852823666,-0.22180207132059165,4
1999,2015,Detroit,-1.1341836209082163,-0.2835459052270541,4
2000,2015,Edmonton,-1.898680538379962,-1.898680538379962,1
2001,2015,Green Bay,0.6561673228343176,0.6561673228343176,1
2002,2015,Houston,1.9216447082787484,0.6405482360929161,3
2003,2015,Indiana,-0.22561712524381186,-0.22561712524381186,1
2004,2015,Indianapolis,0.0,0.0,1
2005,2015,Jacksonville,-0.9842509842514764,-0.9842509842514764,1
2006,2015,Kansas City,2.324896451545735,1.1624482257728674,2
2007,2015,Los Angeles,2.296734463344544,0.38278907722409067,6
2008,2015,Memphis,1.0415753693748986,1.0415753693748986,1
2009,2015,Milwaukee,-1.2448587557635125,-0.6224293778817562,2
2010,2015,Minnesota,-0.1920850772954299,-0.048021269323857474,4
2011,2015,Montreal,1.119094019007772,1.119094019007772,1
2012,2015,Nashville,0.7418657551298301,0.7418657551298301,1
2013,2015,New Jersey,-0.8927556859173844,-0.8927556859173844,1
2014,2015,New Orleans,-0.029765428309003805,-0.014882714154501903,2
2015,2015,New York,1.5122374251480712,0.2160339178782959,7
2016,2015,Oklahoma City,0.298318233108155,0.298318233108155,1
2017,2015,Orlando,-1.1881960394253324,-1.1881960394253324,1
2018,2015,Ottawa,0.42752261620109155,0.42752261620109155,1
2019,2015,Philadelphia,-4.2730756721247,-1.068268918031175,4
2020,2015,Phoenix,-0.14641759433014276,-0.14641759433014276,1
2021,2015,Pittsburgh,2.648716275145122,0.882905425048374,3
2022,2015,Portland,0.7430540605464521,0.7430540605464521,1
2023,2015,Sacramento,-0.8896747305968863,-0.8896747305968863,1
2024,2015,San Antonio,1.0415753693748986,1.0415753693748986,1
2025,2015,San Diego,-1.9824789596368608,-0.9912394798184304,2
2026,2015,Seattle,0.1775267975577569,0.08876339877887846,2
2027,2015,South Florida,-1.9877366697825551,-0.4969341674456388,4
2028,2015,St. Louis,2.547540482391989,0.8491801607973297,3
2029,2015,Tampa Bay,0.24155443056329717,0.08051814352109905,3
2030,2015,Tennessee,-1.640418307085794,-1.640418307085794,1
2031,2015,Toronto,0.22451863531001293,0.07483954510333764,3
2032,2015,Utah,-0.22561712524381186,-0.22561712524381186,1
2033,2015,Vancouver,0.5532619339180195,0.5532619339180195,1
2034,2015,Washington,1.4443938228925273,0.3610984557231318,4
2035,2015,Winnipeg,0.42752261620109155,0.42752261620109155,1
2036,2016,Arizona,-2.2995559657245774,-0.7665186552415258,3
2037,2016,Atlanta,0.2659940732452616,0.08866469108175386,3
2038,2016,Baltimore,0.745464361100795,0.3727321805503975,2
2039,2016,Bay Area,1.650446158751409,0.2750743597919015,6
2040,2016,Boston,3.6369565814845464,0.9092391453711366,4
2041,2016,Brooklyn,-1.4404260953509407,-1.4404260953509407,1
2042,2016,Buffalo,-1.1029475123952464,-0.5514737561976232,2
2043,2016,Calgary,-1.101821570389233,-1.101821570389233,1
2044,2016,Carolina,-1.0262923819334797,-0.5131461909667399,2
2045,2016,Charlotte,0.5025840947698441,0.5025840947698441,1
2046,2016,Chicago,1.260994087750846,0.2521988175501692,5
2047,2016,Cincinnati,-1.6809835627323793,-0.8404917813661896,2
2048,2016,Cleveland,0.23277116807797515,0.07759038935932505,3
2049,2016,Columbus,-1.1795898876795008,-1.1795898876795008,1
2050,2016,Dallas,4.32450263844167,1.0811256596104175,4
2051,2016,Denver,-1.53883827567949,-0.3847095689198725,4
2052,2016,Detroit,1.1894576890075137,0.2973644222518784,4
2053,2016,Edmonton,-1.6462508121311588,-1.6462508121311588,1
2054,2016,Green Bay,0.6244494430442219,0.6244494430442219,1
2055,2016,Houston,0.5920627961920893,0.19735426539736312,3
2056,2016,Indiana,0.2899750770058681,0.2899750770058681,1
2057,2016,Indianapolis,0.0,0.0,1
2058,2016,Jacksonville,-1.5611236076105548,-1.5611236076105548,1
2059,2016,Kansas City,1.2484162599320932,0.6242081299660466,2
2060,2016,Los Angeles,-0.0741954049997533,-0.01059934357139333,7
2061,2016,Memphis,0.07146025319289209,0.07146025319289209,1
2062,2016,Milwaukee,-1.3246080256105321,-0.6623040128052661,2
2063,2016,Minnesota,-3.2375558100839843,-0.8093889525209961,4
2064,2016,Montreal,-0.7129417184053553,-0.7129417184053553,1
2065,2016,Nashville,0.37591676507849775,0.37591676507849775,1
2066,2016,New Jersey,-0.5573923286473071,-0.5573923286473071,1
2067,2016,New Orleans,-1.1030121514831235,-0.5515060757415617,2
2068,2016,New York,1.6409891852235283,0.23442702646050403,7
2069,2016,Oklahoma City,1.0104834149837885,1.0104834149837885,1
2070,2016,Orlando,-0.43053326097205247,-0.43053326097205247,1
2071,2016,Ottawa,-0.47961125617952627,-0.47961125617952627,1
2072,2016,Philadelphia,-3.1010284225882487,-0.7752571056470622,4
2073,2016,Phoenix,-1.2986867501749562,-1.2986867501749562,1
2074,2016,Pittsburgh,1.699749550533761,0.5665831835112537,3
2075,2016,Portland,0.21910540441787588,0.21910540441787588,1
2076,2016,Sacramento,-0.5781784121970359,-0.5781784121970359,1
2077,2016,San Antonio,1.8727310981376923,1.8727310981376923,1
2078,2016,San Diego,-2.1493206450155458,-1.0746603225077729,2
2079,2016,Seattle,1.2462960446846432,0.6231480223423216,2
2080,2016,South Florida,1.90616313128599,0.4765407828214975,4
2081,2016,St. Louis,1.6971790272158862,0.8485895136079431,2
2082,2016,Tampa Bay,-0.4467366765583369,-0.14891222551944563,3
2083,2016,Tennessee,0.31222472152211095,0.31222472152211095,1
2084,2016,Toronto,0.10279831925114813,0.03426610641704938,3
2085,2016,Utah,-0.07027909198309235,-0.07027909198309235,1
2086,2016,Vancouver,-1.2573709601472818,-1.2573709601472818,1
2087,2016,Washington,3.7041497402622032,0.9260374350655508,4
2088,2016,Winnipeg,-1.0240404979214528,-1.0240404979214528,1
2089,2017,Arizona,-0.3886948775289507,-0.1295649591763169,3
2090,2017,Atlanta,0.0200845438427788,0.006694847947592934,3
2091,2017,Baltimore,-0.20810871769432543,-0.10405435884716271,2
2092,2017,Bay Area,-0.43330368694813703,-0.07221728115802284,6
2093,2017,Boston,3.894477633073963,0.9736194082684908,4
2094,2017,Brooklyn,-1.8759260175404113,-1.8759260175404113,1
2095,2017,Buffalo,-0.588555006295143,-0.2942775031475715,2
2096,2017,Calgary,0.15637349265408493,0.15637349265408493,1
2097,2017,Carolina,0.6305424460255942,0.3152712230127971,2
2098,2017,Charlotte,-0.4468119138014595,-0.4468119138014595,1
2099,2017,Chicago,-0.04914669498968771,-0.009829338997937542,5
2100,2017,Cincinnati,-1.43961383982439,-0.719806919912195,2
2101,2017,Cleveland,0.21772597171111974,0.07257532390370658,3
2102,2017,Columbus,1.081383915043732,1.081383915043732,1
2103,2017,Dallas,-1.5006328987694966,-0.37515822469237414,4
2104,2017,Denver,-3.38698528632596,-0.84674632158149,4
2105,2017,Detroit,-2.3556335334375476,-0.5889083833593869,4
2106,2017,Edmonton,0.7510215019306002,0.7510215019306002,1
2107,2017,Green Bay,-0.31222472152211095,-0.31222472152211095,1
2108,2017,Houston,1.7390133414337916,0.5796711138112639,3
2109,2017,Indiana,0.08818977631619943,0.08818977631619943,1
2110,2017,Indianapolis,-1.2488988860884438,-1.2488988860884438,1
2111,2017,Jacksonville,0.6244494430442219,0.6244494430442219,1
2112,2017,Kansas City,0.5377272031748155,0.26886360158740774,2
2113,2017,Los Angeles,3.2211763069449124,0.40264703836811405,8
2114,2017,Memphis,0.17613525962321191,0.17613525962321191,1
2115,2017,Milwaukee,0.5218009756632301,0.26090048783161507,2
2116,2017,Minnesota,1.9633747276203122,0.49084368190507804,4
2117,2017,Montreal,0.7510215019306002,0.7510215019306002,1
2118,2017,Nashville,0.15637349265408493,0.15637349265408493,1
2119,2017,New Jersey,-1.4293617559618235,-1.4293617559618235,1
2120,2017,New Orleans,0.3139712841508484,0.1569856420754242,2
2121,2017,New York,-2.6370699550234598,-0.37672427928906566,7
2122,2017,Oklahoma City,0.5352459831268455,0.5352459831268455,1
2123,2017,Orlando,-1.069759087226131,-1.069759087226131,1
2124,2017,Ottawa,0.42065908881746966,0.42065908881746966,1
2125,2017,Philadelphia,-1.1448090886480564,-0.2862022721620141,4
2126,2017,Phoenix,-1.5168152940367774,-1.5168152940367774,1
2127,2017,Pittsburgh,2.3203828626514884,0.7734609542171628,3
2128,2017,Portland,0.00024429300918693233,0.00024429300918693233,1
2129,2017,Sacramento,-0.8059226373050934,-0.8059226373050934,1
2130,2017,San Antonio,1.7884691202517726,1.7884691202517726,1
2131,2017,San Diego,-0.8672223986940606,-0.8672223986940606,1
2132,2017,Seattle,0.05205800191389237,0.026029000956946186,2
2133,2017,South Florida,-1.673665058116275,-0.41841626452906877,4
2134,2017,St. Louis,0.6601803855060284,0.3300901927530142,2
2135,2017,Tampa Bay,-0.8670229117816544,-0.28900763726055145,3
2136,2017,Tennessee,0.31222472152211095,0.31222472152211095,1
2137,2017,Toronto,0.68318498106948,0.22772832702316,3
2138,2017,Utah,0.8943567066304798,0.8943567066304798,1
2139,2017,Vancouver,-1.4954277370937694,-1.4954277370937694,1
2140,2017,Washington,3.535894761857034,0.8839736904642586,4
2141,2017,Winnipeg,-0.3061317185407387,-0.3061317185407387,1
2142,2018,Arizona,-3.0564311175667798,-1.01881037252226,3
2143,2018,Atlanta,-1.118653617948802,-0.37288453931626736,3
2144,2018,Baltimore,-1.6302283999436837,-0.8151141999718419,2
2145,2018,Bay Area,-0.2833406391078199,-0.04722343985130332,6
2146,2018,Boston,5.35538442235678,1.338846105589195,4
2147,2018,Brooklyn,-1.0665385961235443,-1.0665385961235443,1
2148,2018,Buffalo,-2.6059680655193147,-1.3029840327596574,2
2149,2018,Calgary,-0.4889601999814889,-0.4889601999814889,1
2150,2018,Carolina,-0.8996948028866063,-0.44984740144330315,2
2151,2018,Charlotte,-0.40917518467632813,-0.40917518467632813,1
2152,2018,Chicago,-1.1499959349762012,-0.22999918699524025,5
2153,2018,Cincinnati,-1.6475825171847713,-0.8237912585923857,2
2154,2018,Cleveland,1.2490229092732128,0.4163409697577376,3
2155,2018,Columbus,0.3531314301622282,0.3531314301622282,1
2156,2018,Dallas,-1.6229814648272414,-0.40574536620681034,4
2157,2018,Denver,0.58683013715441,0.1467075342886025,4
2158,2018,Detroit,-3.21504487268319,-0.8037612181707975,4
2159,2018,Edmonton,-0.8776154238903533,-0.8776154238903533,1
2160,2018,Green Bay,-0.5189460658922267,-0.5189460658922267,1
2161,2018,Houston,4.507323852133638,1.502441284044546,3
2162,2018,Indiana,0.5701621425817693,0.5701621425817693,1
2163,2018,Indianapolis,0.6919280878563022,0.6919280878563022,1
2164,2018,Jacksonville,-1.0378921317844534,-1.0378921317844534,1
2165,2018,Kansas City,-0.18672417992804768,-0.09336208996402384,2
2166,2018,Los Angeles,4.381140549948534,0.5476425687435668,8
2167,2018,Memphis,-1.5562072597525933,-1.5562072597525933,1
2168,2018,Milwaukee,1.2337212308110068,0.6168606154055034,2
2169,2018,Minnesota,1.070817924541148,0.267704481135287,4
2170,2018,Montreal,-1.3310518301252054,-1.3310518301252054,1
2171,2018,Nashville,1.6486700898898186,1.6486700898898186,1
2172,2018,New Jersey,0.3531314301622282,0.3531314301622282,1
2173,2018,New Orleans,2.299982362222525,1.1499911811112624,2
2174,2018,New York,-4.064875356502073,-0.5806964795002961,7
2175,2018,Oklahoma City,0.5701621425817693,0.5701621425817693,1
2176,2018,Orlando,-1.3080190329817056,-1.3080190329817056,1
2177,2018,Ottawa,-1.5901553127311154,-1.5901553127311154,1
2178,2018,Philadelphia,1.5952924133997617,0.3988231033499404,4
2179,2018,Phoenix,-1.6367007387053136,-1.6367007387053136,1
2180,2018,Pittsburgh,1.17043165495225,0.3901438849840833,3
2181,2018,Portland,0.6573634114472166,0.6573634114472166,1
2182,2018,Sacramento,-1.1470320750762648,-1.1470320750762648,1
2183,2018,San Antonio,0.48966866362904893,0.48966866362904893,1
2184,2018,San Diego,-1.0239795322520455,-1.0239795322520455,1
2185,2018,Seattle,1.2394259228465012,0.6197129614232506,2
2186,2018,South Florida,-1.0116338771551132,-0.2529084692887783,4
2187,2018,St. Louis,0.6379818619489293,0.3189909309744646,2
2188,2018,Tampa Bay,0.9674867900642097,0.3224955966880699,3
2189,2018,Tennessee,0.3459640439281511,0.3459640439281511,1
2190,2018,Toronto,1.8013589877359282,0.6004529959119761,3
2191,2018,Utah,0.5701621425817693,0.5701621425817693,1
2192,2018,Vancouver,-1.2015000888222502,-1.2015000888222502,1
2193,2018,Vegas,1.1304525013289777,1.1304525013289777,1
